100000
66986	67452
33597	90555
69534	-39106
34303	75294
-80372	-60635
-70955	-89193
-67728	79020
-53766	36615
-38421	28447
78863	-69615
-9575	-59208
-2346	-24127
-21290	92792
-68905	30971
86088	26539
-41947	17360
-90959	-69886
29755	23691
-46075	4821
-27378	-44012
66842	71080
50140	-98778
62553	40879
54053	80995
-3470	76095
49333	-47817
-84620	-74104
24273	37243
-31072	-12456
18704	-14157
3031	-50616
-31296	73149
71870	-62321
13058	34077
19322	38064
39648	-67644
10325	-62552
67244	-65213
-10305	-93844
93102	90166
74976	29373
91754	30494
-2377	91465
-1724	-66008
-46631	-20033
-67064	41851
-44447	-89055
-84674	14485
-15083	-49425
64363	19416
-8745	-18642
42908	85769
36044	-79850
44862	52420
-28515	84823
-60238	-67029
87143	68237
-31680	-4389
-3732	37653
24690	64993
347	19670
79680	-23547
-4504	42948
63509	-81514
41980	80286
-2170	81738
6289	-80852
-60397	24080
-54174	1879
14955	-22075
95373	70553
24742	-82597
-98143	-28695
76456	-15017
17581	-21945
-80033	26527
-28635	27012
29526	-87256
66691	-76875
90995	-69534
73309	99184
47220	62815
-80799	44003
67148	-31623
54729	5078
-69836	-75644
-37175	-67529
-54911	15755
-29169	4985
37899	42077
84333	67832
39402	97264
57487	74955
-79374	-63654
-31307	8409
75103	28119
27436	-33357
10570	-94032
13799	27904
41056	-7705
-71454	4094
-65089	-42353
-51650	-41806
-11512	-18601
-38575	56957
8211	-50799
83713	43984
8950	-5278
-90360	-51157
45057	97958
29641	26223
35850	65462
16096	-31127
-95530	26991
-33648	-71999
52785	-58735
-46682	70910
-25792	58693
53032	10646
-63060	52851
9819	-43058
35514	-87332
-67674	-41657
80581	34430
-31894	-98977
-53643	38923
33010	-33780
-75003	53303
-91125	-94388
-55554	15687
-23211	-4885
36988	82248
15097	94343
31446	-14875
20195	-5608
-96637	29839
-8732	95837
-33172	-38010
22315	83911
-35404	6783
-26264	-45020
-68832	-56060
68877	59515
-50442	-39419
62909	-42832
-93034	-76937
-94357	-77880
-8512	21218
41282	-46259
-5971	12519
81439	-13962
47611	98029
59334	-45342
-92966	-52035
12166	57915
-88893	13323
39955	-7588
-4176	-19845
38764	-71732
39598	-77731
19492	-36162
75766	-88189
-19850	-27948
-27723	28609
61381	-43012
3594	-78848
-20801	-16669
28370	-94860
64925	46877
11352	-3691
-18017	68028
11861	14691
-65250	12796
-1568	-48608
28068	-64038
5943	-74716
-16258	-39768
-77879	-80623
-13344	-49357
7127	69683
31544	65199
56332	-90614
93768	3227
-54734	26352
-62377	87782
-64827	24919
-53010	63416
68885	86471
13066	-37838
14359	67279
-22585	-80083
-41813	-28695
91180	67649
-5127	40824
23857	70318
35152	68697
-89462	75642
47874	21022
-95418	82611
83276	-10222
77181	82140
-67453	88829
50954	75350
10755	-50431
-91534	83485
-41639	7597
13338	-1190
71594	-16000
-9938	14185
-50622	-923
84788	-96110
52334	-42085
54791	766
36204	73800
-40474	41621
-4456	35501
-57145	-71891
56395	14180
-88115	93788
-54263	41592
-91716	66431
52690	-22034
-16594	89807
-57286	67618
-52769	48612
-65010	59288
34146	-55025
15606	-9304
-95221	-96021
79186	85737
59808	74216
7649	5209
-77371	66149
38873	-12431
62564	-40952
-15252	-77063
73137	-33707
-21058	-97910
-62711	89341
-82493	16334
10047	-35327
14116	-66335
-20946	91438
-21531	-74481
-49342	30057
12237	-95865
36525	-96458
73414	-72107
-38754	-2317
-96220	-8737
-22797	-46273
14005	-43456
-48441	8892
48628	85725
35498	-51632
14931	-47875
65270	-59304
-49412	12449
-34361	30045
-92424	71787
-84453	-17734
31389	-69634
93139	96898
-3757	88083
73452	67388
-73139	62581
-2713	-36534
-16879	38906
-88149	-47214
48818	-47050
-56722	57254
27449	48253
-46969	85759
-90810	76555
-97294	-61109
33395	-96967
-64134	21576
32413	-28475
47532	30288
152	3215
57197	-17706
-72493	954
115	-21448
-98480	-81885
-3006	-44160
-63213	-81772
93333	-76124
-29856	-47707
-34374	75622
-72431	-5684
-86287	3441
84762	2495
-99036	-29551
76639	-75232
-82036	-62078
-25521	80651
-52839	-4973
33452	-91068
-33816	-35239
-13892	-56559
-94780	-93618
-39732	92851
-93825	-65735
-13184	-52214
94630	-22076
67313	-36927
94722	65727
84502	95035
47948	31200
-16301	70248
31950	-43804
-86262	-64268
7712	-76057
-56533	46139
10915	-22798
-60574	-77607
-7446	-61653
80836	-86943
38577	-13019
23867	58098
95580	-96176
26020	-38997
331	12782
48249	78568
-12600	-85917
72764	-80784
8445	38852
65420	-73489
75228	-53412
-14964	91415
27038	26030
-62822	-42984
43843	-91033
81832	-99591
42368	89892
-93551	82814
-90041	-50936
47947	20470
-13015	98255
-78986	60293
-58093	-66209
-33049	91317
73744	47113
70950	7759
-88244	82802
51865	-54534
-55004	36570
77899	-38590
66572	76167
-81296	-5763
52844	-59598
46267	18416
-78735	1819
-93465	-94441
18578	36668
-79359	38471
-3925	-70223
82941	-87142
-7845	7060
61078	-18807
-872	-66110
-60262	93485
-19321	45020
-92410	43305
-69040	28994
9415	-22859
-69370	57124
-6631	91748
29170	49005
-66763	-68337
66315	63427
1740	39608
-44883	43825
77203	30804
-96647	-95043
74956	56865
-65403	21734
17423	38058
-20081	7858
59389	54608
-83755	-15429
93332	-86496
89082	48744
2530	94382
-92254	-60120
-55574	-56065
17502	97103
-73501	33655
-72528	8361
68910	-35448
47044	81993
13716	-82918
-22187	-54448
-41795	78944
-33284	58038
-71412	-58054
-97284	61165
-25532	28255
91968	-26841
-34959	31726
42895	89862
87107	-19357
-47491	-97433
-69361	13480
27260	261
15503	73256
2320	-70132
-10876	-64647
-26561	27150
60205	8632
-32923	40623
9044	-3992
-60877	-21474
-65886	-33908
30119	95298
88543	-96008
94346	-66353
-19920	33726
-37696	-30822
47645	36413
1375	75195
30920	-86909
-39092	-75306
9020	51181
86856	75686
42797	16944
-8144	-90871
39130	-71240
-27876	-18627
52849	-37618
-2843	-70786
13017	-79346
66338	93694
-14486	61870
-5845	88544
9950	41476
-23315	72991
38361	85220
-20614	95601
80830	10214
-68785	-22281
-21113	1679
-25491	87509
4999	97397
82907	-66056
80772	81114
-96401	-23174
11622	17255
-95440	-66012
37308	-46610
-76375	46566
65853	-94009
52322	-29346
-82745	-89459
43294	72282
-61918	3109
-87788	-53456
-69744	-17436
-66355	38026
28522	-90571
-80625	-92788
64409	-68506
64934	-27294
-81616	53248
-54169	-3812
-39661	-82200
-22987	7495
-6412	-23594
86626	88787
73843	25001
-85343	13249
29898	69703
67918	-45268
-3452	48911
20930	-75400
-521	-31773
-25084	5793
61776	34096
-22060	92391
47097	71188
97403	-2865
-81628	70403
42878	-81753
-93485	-42138
-22856	-70214
-19927	83823
60970	60851
-74193	-69701
56783	-9352
-67555	2393
-49321	36014
81238	14530
-25809	21364
40336	-4075
-54198	-2329
-21684	-55151
-67777	-58493
-37275	73071
10413	24560
-18274	86057
88015	-79378
-13094	19759
91620	12351
3171	-21352
-72361	55206
56195	-23075
-90496	40376
-45786	53985
66234	59519
-14244	-51500
49869	-48860
-35787	2929
45202	-33585
81117	23922
-11137	-36980
28547	9347
89471	5809
61629	34466
82645	-40579
87920	-49896
-80369	-11622
-50064	-83012
-92841	-97539
59066	17830
15593	32488
99065	-90577
-18526	82889
-92989	1713
38441	-24351
74691	65765
-45357	38696
77777	-42348
23621	-43908
69925	-79395
82165	69284
-93009	1878
6289	-37910
-23254	54395
822	-84264
-66815	-39302
94886	77874
-56892	-39582
-95577	63303
-17483	-16995
3266	-54367
50931	15524
-7193	-29813
53695	49940
-25562	-86120
-55031	-98931
-39450	77524
-58048	-70205
8660	-36006
11265	-11562
-4952	-95216
-40288	-76009
72451	58601
-84442	-616
-71460	-28373
16478	40534
-6296	-96632
-52033	-32371
-93432	9866
-70695	86994
94365	-1230
-55922	20800
-16731	70976
57259	-33283
173	-14324
11591	18978
65219	-49233
70248	45986
-23252	-56541
-29309	6186
-50030	81489
-82144	-79248
-29726	10
53031	62745
9932	42421
-17804	-33333
85977	71916
-26641	-17548
-2536	-2771
-94810	31327
-81909	84724
44339	-33397
87646	-30852
73310	48042
29763	-65070
-79135	42854
80690	17115
90253	25476
45227	-76593
-77902	-65019
-19302	81637
73252	77407
84321	1325
53872	9373
76941	-48552
15715	63581
12210	67993
4036	36844
-18804	98848
72669	-19723
43597	1985
78993	75421
-63797	56370
-50755	88454
9733	5000
-64702	-62811
81322	-21076
-60761	-52965
-76968	12078
-32895	-36227
19311	-4374
68851	12199
-66376	-47540
320	63386
68350	2946
-93545	13798
44794	58123
-78842	64041
-3899	31814
30772	60831
-25338	22990
39523	79617
28882	65445
48778	72646
-42365	-23683
91820	71852
5573	-94052
26820	74352
35005	-3987
32075	35988
37614	63498
57315	-39208
54578	-18373
70983	-63834
95511	13150
46560	39849
-97598	12318
-9775	4462
-3474	-14866
-81332	60077
33581	14006
34724	53685
-42497	-26273
-90892	80073
34119	12758
-53817	59785
56436	59774
67668	-66132
-3258	-89278
-52405	72968
-84478	49300
41467	62890
-92580	56383
13616	-30046
-46459	38779
96024	-13598
-12413	-35383
6325	-53437
66702	-20075
-76631	86396
58542	77906
-91334	91435
51998	71795
-59117	65061
-33750	94802
-93350	86965
21165	18128
75301	-92451
58643	-41919
-53971	93063
63255	61577
-87244	-95819
-29195	-57680
3385	-44502
-26406	76287
49243	10468
-8906	-94652
-97455	-93353
7992	-50575
75119	-28240
24565	6587
6755	-97894
-93095	-29420
-78242	-88487
44249	-55167
-20735	-3010
-18340	52998
34235	-73449
-31388	53147
65548	-33928
65398	-95864
-24373	-95235
7665	92306
86356	59198
65552	41854
-36448	-55719
72724	72933
97974	60811
29358	34440
16282	-3504
-68810	-84503
-39847	-94754
-65972	-28398
86292	-24627
74787	98793
3628	-6392
17931	79528
12380	-73012
98664	41264
64917	85418
-78239	54664
-51570	-42544
51115	10474
96091	-11341
59921	-93845
-93321	-9975
30973	21893
-11480	27105
663	88180
-15447	59853
17291	45909
-74748	72052
-11712	46877
3062	98814
-69780	84481
70221	71096
54533	-18565
-97687	6897
71583	-62634
62082	63712
88175	58857
-9658	61273
21130	-62328
32652	-71650
-57720	-21048
-98713	-88074
-53736	-72189
64770	87315
48529	-77745
42789	-7682
52555	71258
84507	-19139
-53616	-84408
60983	57525
12283	-93408
-72614	-95189
-41780	-46694
-11057	-64995
-69014	81353
-63816	-43717
46768	74421
-46998	-49216
85482	-48998
11102	27957
-98481	94747
8584	21831
-58828	-99894
-65910	-43523
56217	-33862
-62252	-99356
-90083	46402
50185	32499
-53585	32400
-89350	56755
-81351	84678
-59481	77864
62648	82364
-28865	-71681
48745	76172
37024	45396
47515	47057
-96646	86717
25931	25757
76823	70693
-11828	-47029
-15748	1153
96862	99316
92976	51132
-31452	-49610
-70641	99045
80641	-60135
-43407	87580
-11900	72601
-50286	10461
87281	11279
8724	-49893
-98182	-389
-63991	-52228
-30512	46031
-28478	-9611
-82068	62857
-13735	-82544
-58747	-30917
20292	-42626
25519	97116
27836	58288
74107	-95412
63056	80400
23976	-13560
-10998	68608
-24475	45696
31282	31891
59832	89622
31368	61895
87899	63323
45231	-56734
-72746	-50925
41963	-62410
-66758	60170
86189	80911
81590	93777
86620	26589
-65941	-46698
92279	890
-83708	-12395
-38984	-88746
-12732	9816
-67147	-79460
-357	-70491
49561	30188
-22019	-71265
85171	70423
-90383	-33967
-27912	-6764
-53095	-18415
67595	64108
-98930	-46069
22233	-96978
-57024	-50083
83059	-75588
94943	89706
58157	19035
-81661	-29571
-77487	-81787
85777	17615
65657	-18069
1037	13865
7054	31646
35053	3128
14425	-1331
-7649	-69780
-37728	-47716
-66372	1595
-61012	67232
-41175	45658
-2704	-65861
-88664	-19018
31712	-33705
57083	-80662
23639	-22853
85496	-92353
49496	31778
-36743	75075
-84549	-86306
33059	-5242
49336	24389
-81518	-84177
-3709	-71762
32812	37682
-72962	-57357
-34441	-4013
54267	21020
-4181	40918
-80902	-9918
89797	218
56583	-22166
-16084	1743
92467	-98910
-30241	80651
97730	42018
-33348	35629
-51399	-50781
85863	-10291
7066	-59471
17194	39786
16422	86064
-59970	-24473
59928	76745
95844	-36441
42260	3724
-24266	90502
65844	-46408
84868	-76509
-95291	-61972
-3025	25492
34846	4520
-47847	-89250
97421	-28196
-70429	-85423
-25184	84396
-80808	-69943
-7209	-28949
76286	-45106
-91202	-58262
-30285	48720
93830	32693
-2848	9498
-90879	54670
-56706	-82679
83026	23629
46218	76535
-8921	91183
-45465	60576
3431	-58575
45550	87296
-26177	25103
39530	-66475
10629	-55459
-60660	53078
-91699	-40729
47068	74454
86810	-73560
95419	-78196
27275	-22775
67227	-36999
85778	-28013
15678	-46863
-41656	-32744
60842	30364
13312	20415
153	64214
57798	-80885
48570	40047
70687	-88272
-34325	-58698
85753	-64058
-21678	43951
-38715	11071
-26691	28322
68729	-31412
26467	-45399
48868	-16398
21725	-77931
-50689	70010
12755	76945
-15858	-83617
92975	84246
-27599	2194
-72710	81858
60311	-51821
39605	-50330
-38737	-71819
64692	70715
-99679	-39053
-81927	21996
52716	44998
-9401	-53805
78244	87857
27583	-58143
45036	-2146
63917	54905
75374	-51692
-95146	-77380
20559	21604
-47130	-8159
-9100	-69698
42079	-87864
88747	3675
-87733	80287
-56668	78359
71348	26718
-71507	86548
90585	-13352
44292	78344
-3046	67602
86178	61373
76918	-64794
7018	-67780
-47967	91589
69216	-25977
-50069	-68531
96773	-27185
21953	-41549
-69470	-74208
46234	65575
22407	55341
-74989	-64605
-8007	58090
27589	-75511
-1150	10244
24436	82767
71502	86998
34146	-25957
-36159	14259
-18613	-74660
47542	-77548
50451	44853
29766	-15286
-62068	-17237
42356	35963
1175	8043
-415	30039
-98489	-65572
-17024	-76269
-38677	22178
-68314	-95687
34487	76720
-89433	-52985
97849	94
74898	-35506
-12596	-52185
95104	-2048
6249	-38126
57521	-62575
-16807	-58344
-29683	-75955
-74949	-52309
-27902	-37502
98441	32401
-73712	78923
6283	-48244
-20155	93388
61096	-13523
60486	45258
84090	-15944
40837	29591
-15356	-65106
63813	-41568
-64405	-3637
48739	25540
-68239	-62979
10233	-34659
-50968	-196
35129	13207
-73441	58904
-39866	41586
-31644	33415
-47796	37990
73519	10395
-25363	30674
17609	50533
31732	-58759
-85096	63522
-62458	-63053
-73802	-55819
-1793	41655
-9545	-57490
-23245	-25452
-31988	37622
32616	-31252
-36975	80458
-60599	20661
27276	9559
-84164	83551
77301	-52982
5378	62956
-34897	-89562
91767	99060
-30146	-86989
93259	-80529
-46744	98539
-91272	-82113
49827	-59902
-57409	-23474
-14561	-6608
52625	-52848
16180	36063
-21167	-11722
-65752	79551
36379	-60506
-55369	-7012
71719	36128
54389	-59963
66355	46476
93678	-54674
46750	66617
91231	-10479
17489	-51892
-77227	9898
69756	88771
78935	-56428
25710	57022
-99229	78884
-92686	68007
76695	29939
40547	98241
-29649	42677
-66187	-17184
-58494	14190
79863	88457
2404	-13978
-53571	-27629
93119	68765
30237	-71466
34461	-30285
-25141	-45707
16567	-11049
71892	83238
84801	30769
62097	-98703
-36177	-98220
-67190	-14953
-54003	-98609
-156	-72127
9553	1986
-11329	-41424
-30281	-62193
83345	-63067
31772	-80381
65563	42285
90747	-52616
47443	-49573
-17155	17328
50358	-89024
-78034	29886
97772	-49222
-35806	-74407
-34013	-88557
91795	16209
-6915	-84390
19945	-53488
-23803	17487
-96034	-37888
-81244	-1949
34671	-53211
58663	-58805
75889	12400
-67765	54989
26874	-33785
4596	94979
36065	3342
29895	86753
-63254	-36160
35426	93358
-63073	-56361
85495	35141
41552	-77563
80756	44191
5215	-6429
-39603	-49335
-24200	48871
-94084	92419
-47908	48747
58199	-17351
79374	-15654
-141	-62967
-86821	16364
56830	-16233
-60087	-60992
-16624	89706
48681	55165
-69533	92087
-80805	-12275
27391	-4694
-35490	74210
61857	87218
93553	-85511
49449	-12074
14607	-99540
82596	-30557
78920	-39605
-15443	72338
-84792	-1199
-27194	52320
-92924	-93442
-67523	-4885
-31050	-85202
92566	-44657
94958	400
-29781	14585
-7299	-71338
-55103	-34074
-68623	16602
-8144	57798
22608	6485
58496	91176
-5753	-20984
-24969	84000
-56657	80994
-64711	31181
-13729	2577
73522	-48103
-57493	-15939
-75314	60613
36119	3143
-92885	18844
-6269	-35630
-31182	-25485
54079	68706
90463	35757
64128	-42848
48410	-58564
68798	28486
-91427	86569
-93935	-44388
82068	748
61528	56223
-27883	-1486
-96078	-65248
-62059	61010
-13785	-74991
-50683	32679
62363	-59035
-92063	75893
2853	64992
36756	-34722
-55216	2271
-7449	84717
8825	-91986
93767	24041
-21669	-96098
10926	31407
-21316	-83063
-50804	-75886
-73115	-10296
-20906	96224
-59935	-36674
80044	-39418
-19538	-17895
448	-56037
59639	-8592
73137	36739
85617	-1009
6054	35607
98273	-18247
-16373	53389
57405	28336
-34153	-8095
46276	-90824
29943	57697
93672	97728
88758	-27022
15758	59629
40548	57122
-10812	-4634
-12531	-75958
-69116	-6933
-45863	72717
-56533	-19082
84442	59047
33524	-8601
-83003	-26685
-35704	5662
-82322	-26018
79126	-37621
40303	-89099
-12401	-12302
63321	-24463
65055	-50330
31361	-26927
-71713	62201
-46473	-15325
-76261	17201
12414	99639
-35046	-35043
-29530	-94419
81847	15507
-38803	-42958
-27876	-85206
21650	-45092
2701	-16762
-57008	85867
82388	45237
17068	-53880
-77762	39740
46183	-93764
75350	99504
83264	63176
-95451	16953
-19806	-66088
95004	-84038
64498	36902
78714	-67103
-9825	39525
-7579	86564
30008	68837
-7365	-71909
51948	3545
33232	21636
49892	37058
-18647	51814
51291	19267
-82193	89743
16285	30693
7727	50791
5184	-91659
-53994	99338
12389	-78161
-57443	-66185
28496	35871
-32505	48585
25091	60292
314	25261
96062	80903
39709	-43809
-77027	-33562
41325	-33457
49014	-14628
8318	-60402
48438	28657
51382	54098
4098	17191
-88323	-20855
34913	93043
55273	28676
-65248	-75965
19777	49905
17741	62369
-91462	81534
53259	-73593
66467	-44120
-63606	91054
-42938	-93307
23698	32452
89282	-54372
23382	-29763
8600	-9685
42196	-10169
34276	46101
79683	-93302
71345	49169
-73081	45800
-26516	33980
-70191	81986
-44001	-63437
30493	-25821
-18453	-42291
51702	61297
-67570	75715
-25135	-51744
-40681	-43857
-86157	32833
80846	-82111
-20149	-13718
78772	-10754
-90	4469
92669	65179
50914	97001
93288	31767
-20708	-51199
-93345	5124
-93316	85438
18410	70428
19754	-94454
42823	21922
98578	-54691
-79495	-75729
-61423	24494
-19488	11612
-57988	-68543
-25810	6794
38247	-21544
6154	65201
-30988	54616
9733	-28773
34722	74048
81041	21881
-70753	91338
81591	97485
71933	85643
33015	-89863
23892	50360
5754	78538
95025	52641
-34208	60953
5044	19137
74808	50886
-27936	-52878
-16231	45718
-80852	60822
-95927	54730
72259	-77746
8600	-4035
97174	-18722
76468	46303
21645	-4154
-54620	-66549
-49646	68065
-36303	6989
17555	-88619
81785	6288
9268	-6631
57805	-89980
-57911	-74166
-80678	25968
-25247	30808
-87106	-53581
-92305	40896
-26635	48548
13607	-73795
-18229	73629
-24085	-25687
67352	41424
-56498	-55749
-47789	-34026
62930	-58315
-55815	-23813
-29712	-33860
-34166	10672
91608	73509
-16115	-12678
-5272	27939
90992	-88796
-76222	-27851
98698	15707
-97111	24894
15105	64116
73995	-66256
44155	16753
67941	-25374
-94731	8556
-88247	11663
31271	-67112
-60683	-19233
-46450	-54338
-31166	32827
93018	90857
34471	19537
28980	24746
80108	-52044
-42384	-2794
-76993	10697
36143	-16163
4852	96244
-93643	18125
97021	38854
-88945	-19737
-6097	28269
-62810	54189
-12624	37027
51703	25772
-66935	90978
-4811	-28871
80903	58702
-9781	-55866
-61799	24756
-23565	-21711
-45606	-84911
62143	75306
-16312	-5163
62690	-83279
66773	43968
-91572	-76723
-98749	-15007
-2276	-93689
-83536	68522
-67449	-78245
90572	-40462
-48702	-16110
-87273	31459
69393	-43601
87824	32317
60557	-30561
22920	-18410
39216	77848
24095	31764
-23248	4203
93777	-91157
47095	98079
-64832	-22326
43707	-58464
69631	76261
-20967	-83586
83982	51905
-49478	73157
1477	58083
-51180	82828
-64941	93761
-40837	32715
-44409	88071
40759	14152
-58428	29504
-16131	-87375
-8856	-85658
-96651	-68865
-69394	-97246
-94273	7867
-99591	-76559
-90500	-15481
-13888	-62386
-27976	18647
-16187	-91060
99878	-2479
9528	92701
-77288	89886
-7578	38008
42767	-67127
35209	74150
24697	66877
-58547	3680
77333	7075
-66998	-5180
54739	88256
-18561	-35484
-51572	-62901
29497	-70135
96518	49736
-8957	-14608
53157	70663
-31335	21963
67569	49816
36360	-66596
27731	85400
69692	27159
-3265	26754
91864	-48362
-76031	-3582
-13099	-66968
72346	72972
-61481	6965
8162	-74113
21359	40590
-18496	-50927
38770	-93792
9460	24967
-34204	-14314
-71658	30603
-42265	-87848
-78172	87240
64184	-78836
78013	-99392
82084	-99418
-93846	-98491
71026	-34364
-3819	-15363
-47654	-24937
-20144	-49674
38963	99070
-71771	-88951
-41629	-39744
-78319	62777
-25325	-60320
-15176	-54267
-30187	-16515
-36479	-70612
-54443	83744
83825	66167
-89632	-17326
-72266	-80415
-79567	27061
-78773	-21097
-87849	-14731
4384	-53494
-1135	75647
-4035	-91182
19116	69682
91536	-41119
210	-23653
91237	-2015
53864	76429
47972	10883
-80807	65317
-28985	-85219
72948	-30723
-65766	55
-32358	56811
13608	92094
72420	96564
14416	-65654
17131	98559
85852	-32915
-95154	-99661
-6491	-66920
29977	-8607
-64355	85398
82246	82515
-87293	88259
77113	1945
-83484	84741
-13310	-14884
-77512	58698
-29910	-85414
-76505	-52066
-99988	-87854
9724	73678
-78579	67559
-72952	-88442
-67002	94833
-55106	-95577
-36478	93929
-48833	-84016
-95951	-47901
40464	1631
12476	71093
-55229	61337
46354	54203
-37667	-60553
43513	-85788
3094	54009
-54297	-1186
63271	13897
6224	-71096
6297	38456
-59191	73083
4991	68597
43979	-19728
37059	-19063
-69482	31180
7651	8221
-20791	50797
-82237	-86062
-90109	12826
-18544	-10418
-42991	-82821
13466	49433
-34322	-12660
-26211	37354
77471	-85448
-87006	-96549
94070	-24805
64783	-57476
-41784	67790
8836	-53437
-70695	38724
-73937	-21864
80786	60939
-15571	44739
52599	-91472
-22023	-10742
-95712	-38396
-91855	-21821
58201	-39161
-78534	-16185
29150	-68889
-48960	-14062
23761	89771
-55217	22726
3483	56328
-64486	-9269
-72867	-64759
6256	81352
52005	67107
13901	-11071
66867	-41536
46910	197
-35839	-64023
49131	31088
82687	-98895
52094	26257
-73525	22593
24092	-13975
-42930	-72239
62183	28092
79933	68974
41016	-37556
-12087	-70452
30334	66314
-70733	-52901
21789	-2877
-22760	70121
-68225	30203
42485	-68824
-70889	54078
-9840	-51788
-11337	-54237
-29068	22507
-38160	-58856
-18565	-23961
77876	60846
-98848	62730
-52	8934
14100	-91639
80390	6109
-13814	-79613
86644	20556
61309	-28017
-57342	-56284
83109	-95282
97014	-41910
-67779	-13369
61587	19556
56966	-2809
-73352	50454
-26809	39243
-60360	1487
16509	-84802
95900	25092
-11845	54804
31575	72136
41932	-28761
14424	53315
95805	-1906
-26381	-25115
75672	-55232
36033	-91360
-74502	70935
-27231	45595
-58974	-8831
-6661	79087
77410	-37872
-87602	-94770
-85406	84001
-13015	25195
-33601	7573
-24798	97124
-32708	44476
-47996	-34189
-50836	-17809
86860	-51510
72671	-96762
48171	-4563
71302	-75857
-71456	7756
22476	70018
-97659	-38856
-86157	-52336
28523	-23647
18860	14394
-4028	-59115
-97952	-2245
24263	73723
-72477	-72538
5435	49941
-77597	49280
3951	-36986
87603	-92988
-8054	-32340
78425	37831
46306	-84225
-87919	90631
-82067	-9186
-13476	95903
92762	-93145
49543	42134
-71970	-45427
-87008	-34984
12953	23170
43521	23042
-64088	-113
-23843	-34644
68879	-69613
-83761	-23035
-13794	-13767
-18749	21043
43797	46579
90034	-39757
27998	-98925
-88370	36292
-20135	-2554
309	10902
-69078	83521
45553	-14377
-94565	-72236
22947	-32376
12195	4190
33692	88707
-43689	60922
18510	-88519
81790	-99254
-95696	-184
-61571	-60376
90051	-99416
53442	-97186
-35927	-41790
-54178	96303
-11249	-34221
40357	-27068
-98667	12218
-28263	-91245
-25442	35193
-14567	29827
-72834	-87980
-13033	8398
-46350	6693
-92983	-64882
-40356	-5534
79117	1617
-50139	68340
-71476	-5687
-28309	75925
71262	-20106
2422	-79123
80427	-90121
-70711	-70609
5410	70359
38449	-26153
47718	-95266
60012	34207
-9633	28760
95965	-44517
-62238	83004
-14592	-18933
-41450	32823
-70364	39230
-13634	19503
-97640	-17042
66010	-20919
-7952	-40322
-94957	-30999
-10020	-37296
67076	31063
-92198	-68168
68034	-38989
64655	60556
-58690	91648
-78667	29015
-45157	76068
-52899	-26323
55592	23127
-34808	-44477
-31287	24080
28740	91348
-43856	-49958
53484	78258
-2696	80163
88444	63303
-25863	-86794
-53021	-67871
-22774	58835
-41258	23780
-29643	90975
1383	23403
67137	92094
14445	46645
80686	-66422
-51676	53034
95133	-8085
67705	41854
70758	93167
-25572	-62921
10887	-54508
52813	66493
55659	59154
94176	-97095
-63256	33909
-74201	-10312
52512	-48575
33721	-711
-19552	88460
35662	84346
87694	-56390
43321	-9176
-59487	-61095
80045	-10242
-87343	-94529
-95410	-80505
-42706	47482
59502	-10771
-66459	-47850
-6427	-75932
5808	-58537
14591	76106
14033	79037
-19268	-41586
99465	11107
70210	-97018
58812	59475
43865	-81990
-8928	46061
67196	-29799
72432	87912
-75282	-72858
38354	-90778
30203	-7249
51736	-4544
56585	-91740
81614	15485
-50875	-26031
-61315	44497
-16860	57769
13773	-46076
66069	-11409
82124	-8986
-31592	71765
1263	72674
-16989	5938
55941	-35580
-3584	-36095
92547	95832
63736	1661
66921	43279
57713	-14076
-69661	452
82577	42735
-29387	-62494
-92374	7367
66420	-38834
-56274	55950
26534	-11433
94385	-54634
-10951	-20532
-65700	83064
44330	-19782
-19643	66737
-95641	91933
-2824	32203
-42771	-59800
-87368	49685
-81318	-92716
70361	90122
81600	-30587
-69134	-65997
-60510	73510
-85465	-39010
42382	-54194
-83075	5069
56606	12988
-21411	23279
-4601	94596
-97096	61840
-84058	93180
48434	-86853
47925	-79713
25521	-69293
-9313	-16776
36147	-18185
-51830	-6681
-60371	-80668
-93651	-47389
-9585	49034
22335	-13162
83271	62387
94512	-37881
75324	-22975
-98028	-90310
58968	60508
86798	57121
-29919	80974
-34118	-39922
-9767	83633
86694	-13244
-74153	23331
90058	75114
39035	-81987
-90151	58613
-25735	-6726
30182	-46528
76009	-61957
93841	-35161
29128	23633
44539	-57717
-82751	-24486
40443	-81443
-73175	-42009
838	69405
6403	23129
41233	10403
53736	82388
37063	-71487
89557	24792
82137	68036
-57334	-33568
9659	-25675
38606	-28021
-16022	-34645
60858	13933
87874	97810
96915	8322
-4920	-9736
-76897	-29054
-81723	-83237
-97974	7813
-11880	-60592
-23644	29416
-89114	53187
11131	39309
-81435	43528
44786	-43362
1055	67110
56816	78301
19274	87702
-99626	-10306
15259	65759
82005	-74203
-16136	29975
22881	-74138
-22964	48427
14874	83609
-4374	53470
-26269	-75519
-56768	-65459
-40731	-7899
81162	32195
89442	79101
-91073	-27069
93938	21219
-96495	93473
90535	6028
-13201	10278
-89325	58671
16824	53959
99013	-3155
-31775	9159
-79696	38798
95333	-14834
-83679	86763
80951	28609
-47483	-63527
86134	68732
11093	48216
92790	-59075
-14806	5121
-43199	40096
-29237	42322
-71495	95128
-84749	7213
-57941	14940
-52330	43133
-61772	85695
-61194	-21280
-1260	31845
-74162	96483
62706	-38648
3664	74770
20879	-45206
-88153	-14584
47082	-15355
-4872	-74573
74642	-6137
-57619	47397
-72279	-7215
5851	-97217
85513	-74430
