10000
6896	8338
-1062	8189
-2621	-4777
-9259	-8448
2538	-6657
-6555	4748
4628	-5781
3684	-8767
9548	-3195
6121	-6881
2523	3125
2024	-4653
-3713	-298
8345	-5151
-1720	-9591
-9236	9104
-7930	8495
-9124	-7670
-4078	7244
2487	-7190
-6591	1492
-1263	8663
-1233	5226
-5818	-2348
7941	9153
-3783	-2715
-4534	-3137
-1099	-5648
-6125	-961
4395	1581
-3649	-6017
3803	5921
-9951	794
1801	2025
-9802	6750
9836	-210
-6726	-5402
-5413	5185
-3611	5457
-587	5070
857	329
-5770	5952
1014	7879
-9219	-3812
-3725	-6744
-2656	2745
205	1152
-8290	-4027
5809	4583
141	8845
-1993	6228
6901	-1775
-7675	-365
-7959	1063
-726	-6976
-7822	-7890
730	4574
-1163	-6597
7003	431
3523	1182
1549	5405
8288	357
2717	-3851
6955	9263
1087	6847
-5269	-2409
-5939	-8596
5606	6908
7182	6167
-7343	6215
-7859	-8707
-918	3927
2761	-7903
-6258	-3874
-30	-888
-3505	-4761
7591	7687
-7655	7860
7302	1531
737	-9546
-2169	-3946
868	536
-5208	6512
-4254	-1592
555	-5262
-4262	-5550
-2984	-8717
-7480	-2678
1703	-6732
-9098	6786
-2472	-2695
-9093	-4998
-7178	6505
4925	773
-4975	-5869
8899	-4426
-3124	5728
2826	1654
6870	4192
-4180	-2995
-9399	-3995
1431	214
-818	170
-7686	8605
-4138	8328
1715	4519
7441	-6054
-7164	4901
-7693	297
7328	1804
8006	1541
8663	6223
-2915	4215
6479	6428
9169	-3959
8880	-5267
-6524	9196
8591	-663
-8373	-3917
4595	7706
9119	-3827
4521	-2655
9169	8167
4379	9565
-7389	9414
-9391	8094
-6512	7444
-5307	-4144
-6637	-3625
-4505	-2225
6808	-3913
-5351	-8009
-3479	7493
-786	-9581
-3322	-3676
-6160	807
8243	-4270
-7106	-6200
4188	1323
8415	-9990
5582	4825
4591	-7705
-213	2524
-2332	7836
2193	-7636
-7087	-970
9853	3568
6758	-45
32	2929
-4156	-1208
-3883	2868
7624	6570
-2479	-1469
-7649	-3192
5920	8621
7450	8615
-1940	-367
2695	-5512
5152	-7950
-3870	-8456
4587	4337
4583	8738
2754	-9411
-7996	5601
2211	1173
2945	-4309
4824	-8084
-7680	6508
4445	6844
-6519	3906
4510	8515
-7589	8878
9034	-3196
-4926	-9407
-7313	7190
-2010	2674
-5126	-2926
5535	4340
278	-5310
2751	2036
4384	9301
4937	9230
-3692	-7488
-5543	-7499
-9465	-5051
-5912	-1890
8524	-6696
2203	5239
-3940	5506
-6522	6328
9930	-9859
8832	-9862
-2317	3164
7931	-6032
5349	6725
-8848	-4233
3512	-2993
-8947	-4121
7304	7357
7193	3718
-8300	-7346
3064	-2361
1029	3849
4662	-6094
-88	-3255
7970	8953
-6555	6214
2650	-1725
-4853	330
-229	-7722
-5871	-519
-6924	-481
-9065	-9048
6873	-5103
-5261	9925
-7012	292
-9866	-1038
2462	1338
-5930	-5768
6044	-6446
4730	-1315
7007	-8799
3520	-9434
-4309	1480
104	-2954
-2644	-564
-3420	3167
6144	4285
9124	8934
-3166	-5067
3401	5094
4826	2510
7544	-798
3541	1258
-9007	6182
-7288	8093
5659	-6092
-8254	3213
-6457	-1692
-2686	-9998
404	-487
5592	-8309
-1177	8831
-7800	-9289
8797	7773
7262	-7177
-5477	4255
-9735	-775
4354	705
-9169	-5342
-443	-2335
-1932	-4499
5982	862
-3615	435
4563	-243
-5032	-7987
-2813	7311
-4776	-6200
-2033	-9041
7710	6386
-4682	-9450
-135	7039
-3661	6236
1653	9600
-8866	-4000
5741	-5373
5874	8866
5036	-8374
5340	5756
-1015	7611
-7106	-4742
4544	-7451
-4897	6086
3599	-1312
3692	-3958
6589	5018
2928	9995
7200	7644
2425	8077
-7828	9721
-874	7176
3967	204
-4626	557
-167	1481
-9927	-2931
6683	2435
7403	5155
-1818	-2962
8526	-4840
5859	9188
1527	-655
-737	6500
6296	2308
8532	3294
-7055	-6378
5491	5709
4395	-1942
9700	-7562
-4993	9259
-8275	5661
3793	3971
3447	4348
-6101	-8359
797	7819
592	822
1368	-4202
-9760	4583
3631	-1454
-629	5736
8699	850
9624	-7725
-8822	325
7485	6319
-2021	-3651
-4223	-4354
-1360	-6435
-5822	-7247
5881	-3936
-2749	-9184
1280	4168
267	-7590
969	7104
-3466	3891
-9625	2474
8872	-8605
-7193	-3385
-5320	4349
-3987	-4655
5926	-1344
6714	767
7786	275
4909	4364
8328	405
1481	6734
-5968	9858
8116	-7988
4693	-9449
2892	9454
6633	8308
7072	-8036
-4920	4183
-7693	4998
3549	-3929
1945	-285
-9180	9435
9756	9261
-613	5615
-8532	-2017
-330	8917
-4777	7361
3348	1013
7820	8007
-6785	1542
-9190	-6581
5644	-8701
7974	-5771
-7641	-521
-3262	-9317
-7922	9762
-5994	3245
-4116	3236
-529	6331
7116	7499
9133	9087
7666	2086
-6356	3937
-88	817
-2200	4536
-4058	-3240
-8043	-9898
9915	4875
-3943	483
7343	-8216
860	6126
7935	8558
-6050	3650
6038	4231
-4876	-9342
124	-5025
2886	-8588
-6748	5311
8978	-6899
2089	7780
6126	-7074
-9584	-7073
-1834	3225
4947	-2763
-6957	1766
-6998	-1494
-2257	851
4882	8629
2702	1717
-2553	7844
-5398	-3756
-2478	-5303
-5833	-1311
-4533	2841
2076	6355
-9015	-7051
-9133	-2121
-1694	5553
-5297	-3737
-3943	2859
2282	9560
3212	-5216
-3042	-2732
-8828	-4809
-4688	-4958
-7099	527
-9557	-8862
3282	9073
-3846	319
7650	7057
9051	-840
900	-1099
3250	-8391
5080	6273
2313	-2208
1028	-7456
-652	-5494
5812	1350
-4295	-5372
-6715	6484
-709	-2994
4835	9929
2968	-1814
-2686	-4444
5889	9775
4336	4268
821	9159
-1504	358
-1498	6210
6340	6948
-260	2997
5309	-6820
-2020	-662
6652	2634
6459	8143
-321	9419
2860	-5074
-9331	-1948
-421	5113
1379	1991
-4459	-8144
9461	-4136
-9476	-8196
-4978	9536
-7913	4928
-7493	-5321
-4498	-5259
1599	8510
7170	9493
-548	-3996
1231	-514
-6660	-8480
1781	-6879
974	3969
-3961	7311
9990	9349
7592	3450
-8543	3710
-5490	-9176
-773	3462
-4000	1673
3594	-7875
5952	8189
-5082	3308
-8752	-9520
802	3474
1962	8274
-4220	-3323
9391	9134
-3061	1115
-2644	4826
9475	7976
512	3112
-9654	1550
-9236	6711
-2422	5546
-6690	846
1430	-5906
-6913	-2103
8051	5326
4883	8978
8890	3651
-4410	9686
4098	2126
2305	3137
788	2768
6318	8145
4564	-7966
-2240	-2246
3242	-7566
7473	680
-5515	-9433
-5825	-7300
3549	-8791
-3708	8075
2116	-9584
2915	625
-412	-5671
-59	-7112
6543	2865
3979	9128
-8922	-1486
2285	1478
3221	4785
-8431	-8405
-1320	3163
-1905	2164
3048	7731
6991	4683
306	-127
122	9027
-7233	746
9174	-990
-1475	-7900
5946	-412
-1027	-4863
2180	-3104
3648	-9953
1762	-4845
-4041	-3014
-4076	-8101
-4551	7765
6852	5652
9048	4639
4679	6930
948	7900
8022	896
-1153	6563
-4729	5760
-2726	-4061
5600	-1783
7137	8291
8194	-1934
-2339	2802
-3747	-4258
2816	2566
-6970	-8032
-6649	6662
-2229	3439
-5315	4916
-5900	-5643
-6125	9896
6594	4220
7990	-5769
-4639	6448
-440	-9179
-4857	3274
-32	-3982
-3327	-9944
3552	3374
5270	7717
-3622	-9376
2853	-88
-3079	-7059
-1147	-4349
-449	4834
5468	326
-6571	4272
1361	-1349
9820	9963
-7146	7717
5475	-4794
8623	-5730
-8093	-2037
-4855	-7694
6152	289
2946	-4219
-3107	4842
-176	-2922
5059	6852
3171	5781
6455	522
7972	2223
-6167	1826
582	1592
-7720	-4773
-9542	7786
-5791	3750
-1482	-7535
8780	-8656
2898	-8370
5546	-9396
4185	4647
-5350	4192
-1081	-7090
-9346	-257
5764	7879
-5127	2160
2363	-6850
-5014	6807
1794	-7280
-8127	9550
4978	557
-9885	-4079
8411	-4369
3931	-5388
-651	-5966
7492	2951
1612	-6641
3566	2230
9610	7672
-7820	517
-8316	-9685
-7809	8764
-5938	1547
-2238	-5652
-5135	-6993
-5622	6904
6192	4396
-8819	-8162
-5940	8739
3478	296
3377	5477
-2838	-3512
-5773	9325
3198	-5862
-1469	4923
9267	9371
-5103	6055
-629	6323
561	6680
-3880	2994
4683	1361
-3846	8608
6605	412
-7743	-8069
-5611	2966
-7839	-2295
3628	-8252
-7091	-9871
2956	1312
-4758	-3834
1140	-3566
7686	-6538
2931	5006
5399	4490
4994	-6125
-6815	-7292
-2742	200
-9848	-4904
-5780	-6235
-7889	-9481
8116	7109
7965	8446
-8475	-366
-6323	-8039
-6574	-1554
45	1358
4276	2272
-7446	9616
240	-3337
8136	-6943
-9863	9059
3097	-4254
-2937	1665
4127	3040
7983	5768
7812	-7795
5173	3885
5050	-1843
-5893	-3999
-4010	-449
3288	-9662
-9274	-4570
-7086	-893
3580	9914
7930	-2691
-3071	-9011
6794	-7833
7742	319
-4169	-4085
8360	-3588
406	9088
-5387	-2753
5716	-6443
44	-3295
6199	6746
-1899	-6736
-5704	8158
-4892	8417
3323	8191
-1633	3211
5427	9748
-5561	-9519
-3272	-5227
5351	-739
-9361	700
9789	-3094
-5796	-2986
1035	-2612
-5788	-7289
497	6736
-4433	-459
1255	5226
2948	-3312
-7336	-8307
-4769	4985
3922	-6907
-3757	-1136
8640	111
253	-3442
-1977	-9245
-3506	-9654
290	-2669
3823	9038
6383	1077
6457	8662
2669	-1200
2767	-5050
-8806	7243
-757	2575
-9962	4206
-820	-6574
-2201	3807
-7689	9878
-5300	7792
-5049	8382
153	-4210
-5524	9141
-9205	-8215
9124	-4132
5387	-8680
7771	2433
8102	1588
-8648	-3253
1698	-7175
-5263	-7156
2209	-5667
-2168	895
6241	6975
-2755	6889
9398	3848
1383	6518
-5642	-8538
-6065	740
3662	-2788
6883	-6644
-1353	-1657
9693	1862
9298	-1903
5344	4103
6309	3905
-4607	-7464
9208	7077
-3682	-8313
2436	-7496
8396	-5408
869	3191
8590	-6642
6909	-4196
8832	-7058
5789	-2283
-6940	5658
-2590	-4500
9686	824
-4073	3287
-1675	-3596
5689	-9306
-4332	7243
-3359	283
2649	8888
-6069	-7425
7018	6011
-8328	-9515
-208	-8063
-3979	-7887
-8148	1297
2071	5300
7281	-402
-2903	693
-2796	-5526
-9392	-8117
6829	-2467
3261	-1282
-9652	-3795
6034	-4391
-4549	-9620
8642	3539
8788	-9017
-2027	5341
-6994	5458
1508	9123
-7048	-461
2529	-3269
-5172	-4211
-6457	-7449
1992	1317
-7795	7745
-6922	6155
-7049	-4353
-3116	1945
-2742	-4478
2823	-4934
7177	3623
821	4523
-656	2325
-27	-358
-345	-3241
4310	2035
643	5078
3207	-2235
-449	7960
-5033	-7355
-6550	-3237
-8315	9644
-5299	4933
-1007	-1754
-2448	-5229
5487	-8595
-2143	-6188
-3218	4336
-687	-3406
-1285	-8049
235	7097
-7521	-6312
-6207	774
-213	-5913
-5457	1094
1026	-2868
7484	-743
-4472	3036
-5022	599
-5902	6572
929	7895
-4339	-5522
1687	678
1852	-2479
4450	4496
-7933	9601
208	2605
-2999	7831
2872	-7954
5110	8999
-2777	-444
-7272	7558
8764	-303
715	-2406
8421	5741
2080	7459
-3750	8010
1332	3274
-6736	-6239
-6830	9685
-5015	-8102
8799	6951
-3354	1083
-4964	-4168
-7426	1945
-403	2089
-8179	-1540
3597	-7524
-6862	1022
-886	-9741
-351	6443
-8263	-3160
-9596	-6827
7761	-8977
-7900	-3425
-1143	-9211
7907	-6681
-4745	-1684
-8274	-2720
9713	8103
-4895	-4705
8248	-9466
4948	6837
1768	6308
-7418	-2128
8141	-7460
7476	-2777
-3	-8125
-1536	478
3158	1119
-9369	-8999
-7742	-2405
-5587	641
1038	-5456
9151	2253
6479	2119
2614	-4954
-8306	8652
-824	9119
5349	-7787
-2205	-8964
5765	-8664
-7224	-3747
-8442	7568
-2442	-6843
3530	8147
-289	9054
7444	-907
8942	7123
7979	-153
7333	2954
1858	8839
9131	5913
-3752	-7141
-1954	-7637
-2315	5914
4457	-3544
9845	589
5913	-9041
4758	8738
-759	2289
-2939	1416
8154	8277
-2395	7614
-9682	-1314
-9135	2747
-8806	5827
410	9454
-3972	-7223
-5741	-8000
-3087	6713
-795	-3896
-1214	-5528
7022	-8381
-435	1452
-9378	5109
4092	-614
-9079	-4593
-3634	-6812
-8629	-1611
4110	8606
-9053	7814
-5986	8071
-452	-5994
-5479	6920
-9125	-880
-1275	4298
-5279	1860
9533	2652
-962	4746
-7884	6618
6018	7805
7730	380
3393	6823
1935	-5509
3641	-5470
696	-2929
-782	2718
-4299	-5445
1149	2498
-7658	5632
459	6558
-2539	9632
3357	9545
9074	847
-8005	1638
5098	8960
7342	-4262
9280	-5140
-9105	8132
-5209	62
-3629	-5491
1544	-5527
-950	6096
-9195	197
-366	-4639
286	2678
-597	-213
-1337	-6492
-1823	-6071
9354	-6395
1083	3757
-3981	-2738
-3462	7182
127	-1077
8267	8546
9875	7891
-2245	-5407
-7800	1526
-4760	-5517
6400	8714
778	5886
-5690	7348
6297	3254
4316	-122
1332	9386
4297	-5695
6337	-8357
-1889	7034
6174	649
-1068	8749
-695	-4742
3614	669
-8498	-8437
-9485	-5573
3251	8450
5207	-3621
6507	-8366
-921	5758
-5025	3458
537	8627
-7399	2748
5617	9831
-8820	619
7243	-6438
4555	-9600
-4037	45
-4342	-6015
3441	-3102
-3209	-5403
6354	9780
-1605	-6022
4685	6238
-4437	2996
-4005	-7629
5768	4311
7477	3450
-1754	-7307
5736	-7891
9018	5289
-6643	6218
2499	3381
955	2605
-8783	-4072
9367	9111
-4025	1687
4054	-4722
-8544	4241
255	2418
-8407	-8929
-2928	7447
-3238	-6787
1311	-4682
-1473	1401
8652	-8252
3418	-1932
6068	6125
5250	3755
-4337	3092
7765	-5162
9692	7020
-7260	-7074
-1237	-5502
9178	8138
3050	5203
-2964	-1482
4969	-1218
-8850	-7397
-8604	4349
2717	261
-6227	5419
5680	-4909
-2862	-552
3685	9059
6764	-9218
-4564	5883
-6788	5768
2946	-3418
2802	-5541
-3690	8709
-6425	7328
5855	6100
-2339	4495
5642	-9025
3841	-6767
7259	1639
-945	-7759
-5158	7989
4193	1222
-3662	303
7832	-9442
-3688	-6922
-2750	7118
4290	8157
4986	-9964
83	3024
-3320	6388
7706	9451
5529	7896
7666	-1698
4547	5969
4176	2627
-7302	-4196
-7700	-4536
-7762	-1379
-5868	6282
-1098	8879
-2518	-3126
-1673	1451
-7649	4301
-2480	2836
6195	2584
-9825	-9886
-4285	-3664
471	-8492
2396	-7398
-4038	-5109
-2664	-8947
-4866	1281
8123	-6017
-2387	2353
6727	5764
32	-3311
4164	-9566
1609	-713
8253	5277
3416	9107
-9392	-3031
7798	-6245
5412	3782
9873	-8701
-5324	-9840
-4617	-9958
997	6732
369	6977
8374	7899
-2697	6948
-4901	4166
5741	4568
-8075	-3470
4365	-7915
-4449	-9710
-6701	-934
-6435	-5140
-4906	4713
-8807	7097
9358	3464
6545	8547
1192	5383
-9728	-8598
9318	-29
2455	-9883
9349	872
-4175	5816
-7201	-9146
-9825	5929
1225	-6898
7081	6074
-4379	2961
-6972	9487
-1248	-7118
-6732	1702
-9903	6921
-2889	-3888
8997	-7774
-2547	-8452
7211	4332
6415	-7826
9241	-2329
2505	-8897
-2211	8878
-5061	-7243
-2447	-4413
4504	6345
1283	3897
1975	6925
4748	7752
-1145	2980
-6829	-5951
9773	1087
9762	7499
-8226	-7497
-7761	7754
-7823	-9114
708	-7485
9375	6063
-1402	-9648
-4246	2030
-1050	-8238
5297	7732
127	3968
3287	9074
-4773	-3118
6727	-6570
-3176	7254
8442	522
8025	-108
-2079	3590
-9716	5755
-4877	4264
-6015	-1790
5444	3034
1726	132
-4779	1051
-7599	6560
-9969	-1368
-3971	-9368
-5977	-5335
8131	-6603
-3809	1711
-6086	-3758
-4564	8292
-9840	5038
-7009	-927
5497	-3945
9779	-1678
3520	-8604
-257	504
-9462	1413
-5685	1700
-8937	-5916
6005	-3553
-6674	4694
121	6373
-4273	-9203
4843	-6893
524	4708
-389	-6827
9103	-4462
9163	-2694
-730	4779
7947	6264
8547	706
-9710	3
-204	8642
-3804	4834
888	2480
5999	-5073
-6121	6617
9635	9123
-4660	1482
4910	978
-3654	8919
-7994	5754
3142	8844
-5758	2860
-9890	5849
-918	9954
-6917	-7685
8256	5995
-1068	-8021
2232	3079
-6283	4652
-7734	1721
9490	-5320
-391	-9688
-9932	-8295
-9801	-9606
8356	-148
568	8846
-346	7499
-9976	-7682
7940	-5040
-5502	7495
-8969	-1902
1314	3928
5662	8181
8723	-791
1778	9711
-8045	-2472
-144	1470
-5165	7120
-7411	-7262
-8077	3057
8324	-7869
947	9225
3998	-524
6136	5845
6601	-8788
-5365	7250
8645	1383
-4733	285
3405	3989
-659	-1776
-6098	5842
-3216	-694
-6718	9665
5804	-5382
-1443	3476
9919	5541
-373	-7688
8113	9815
-2570	-3148
534	9926
-2358	237
8147	-3765
-2597	-9453
-2126	8461
-1597	-145
-4996	666
-4765	9282
-7620	-3869
-2042	6316
-5073	2139
-93	-8159
-3920	8821
-704	3636
3033	-9051
8060	6395
-6433	-6264
9094	-4101
2343	-8751
9584	3332
-7885	7820
-2450	3470
3381	-3174
3631	7118
5004	-6783
-4324	8412
-70	-2516
4166	9593
-7397	5167
9530	-1917
4635	9980
-3547	302
-47	-7382
-2351	-3708
1943	9549
990	-530
8572	-1332
7812	6598
-1852	-6206
-8769	4494
3208	-3629
4852	-8509
8647	-5833
-1549	6907
5138	-1406
5953	-6193
5501	-6066
-4122	8631
-7252	-551
-2897	-7856
-1933	-8571
9128	-6809
2733	2671
-4627	-6724
8271	-3643
6846	-9927
-9834	3112
9094	-1765
-9087	-2428
-771	-8297
-627	1481
7949	-5813
4318	-1706
-752	-4386
3814	-4640
-3169	-6644
9310	-4793
2922	7492
7012	-5021
7675	-9287
8297	-7590
8693	3662
-934	5039
2944	-1902
-9292	7530
-4861	-9521
-5242	-371
6723	-8768
-9904	8350
1968	-9613
-7547	-6427
7940	-4466
-6176	-1197
-3395	4061
9465	7183
-4952	2698
2775	-4227
8667	-5939
-7364	-7675
2214	-505
-9200	-1403
5701	7446
-6206	-6281
9853	-1817
5731	-6707
1223	-2225
-8556	4557
-2004	-8497
748	-9987
-7301	4983
1473	-9892
-2788	-2055
1171	-1191
5877	-2804
-8100	-2594
-2773	-8662
3274	-8104
-4605	-3942
7986	8218
8012	4989
8407	-2162
-211	-1627
2678	5322
8964	7503
1755	-4176
-644	8654
-7176	-2431
1038	-7381
-1630	-5004
-102	4663
-5433	707
5171	4177
5585	5927
-2546	955
-5214	-3832
4607	-4652
273	-593
-5654	-2104
-9444	6835
-7819	9722
-8435	-8404
1502	-7488
8695	8643
-5841	-890
-816	6660
6074	-490
-9448	-3225
-6429	-5513
8571	-8969
1333	-8536
-930	-5744
8752	-5687
-7703	929
-4120	-4694
-1464	-2302
8073	477
4154	2537
-7542	3161
7895	4932
1740	-1419
6927	6492
-2876	9826
4877	8306
-1354	-8332
898	1132
766	2611
9759	8221
-8724	6012
1608	-7787
491	-9734
-1247	6807
3736	-9472
-9625	-3693
6743	-6009
-2111	-6205
2276	-244
-8878	-9030
-4699	1604
7784	-5369
-3237	-5723
-3105	3141
5096	5743
5640	6738
595	4491
-6391	9277
-2270	8546
-3734	-1278
3876	2898
546	-7385
-5141	9974
3306	2500
-327	-7291
-4642	4442
-4485	-9453
-6366	-9824
-6383	8666
3073	-124
-1085	3999
-2985	-3913
4484	4133
1512	777
6750	8553
-1506	-8457
-5148	4481
7263	9595
4020	-5647
-8981	-6185
-7535	-1249
7154	-3413
1897	8476
8858	5992
-9906	-5454
-9670	-672
8625	-7123
-9350	3034
1298	6299
7432	9099
3984	-4702
8982	1886
518	-5112
-3877	-6580
887	-7200
6271	-7488
7475	-51
3577	9027
-2975	-3423
-4438	-4667
-4275	6070
-4636	8071
-5959	7031
-3190	-523
-4790	2520
8981	-6338
-3826	-9198
5008	-2104
-6092	630
-2138	-3714
-5199	1303
2509	-3301
-1894	139
1194	-7550
-855	-3270
-7143	-1759
3140	-9375
-4245	4725
-3993	2175
-2340	-5965
-1498	8999
-5207	-4882
7323	5246
9951	-7470
-3135	-5410
4249	-999
-5760	7873
-7787	8356
-9837	-5494
-3598	-3918
7968	8497
-7612	3128
-313	-9219
3375	633
-3058	-2655
7879	3450
-387	-2829
3666	3024
-6521	-8327
9275	-9254
3508	4709
1137	-9598
2127	5797
-731	-3958
-7288	-2881
3546	-3293
9256	-1517
-2004	-9288
3977	-8116
977	4968
-3654	3113
-9997	7460
203	6562
-7046	5304
8299	5419
4078	-317
-6820	6254
-7426	8435
-9633	482
-9623	-6173
-7102	581
4960	3365
1178	-6203
9993	725
-5578	2632
-5516	9925
8197	-4251
-2384	-7672
-4340	3079
7403	9666
-3424	-8885
1844	-9898
-4875	-2527
-5939	-7743
5485	8253
-3302	-1612
-6473	1536
-5472	3933
-8075	9529
3893	-1663
3544	-883
3312	-2125
7213	-4968
-9068	1239
1422	-3414
9590	-8908
-602	2515
9005	7350
-5512	-6251
1931	4006
1192	9196
1566	-5843
-2408	-8169
1638	7935
-6840	-4925
9505	4840
-1298	-9267
-4953	-8627
-8824	-7073
710	700
-3004	-7211
-2871	-46
-877	9832
8446	2797
4576	-8185
8065	2818
-2985	-9973
8779	-3961
-8719	-137
8395	-8712
-8978	3083
-2072	8035
1353	8798
7366	8894
-942	8188
-224	4591
-6159	9449
2388	-2706
-2483	5555
7086	7168
-1424	-5517
-5598	9971
8059	5736
9590	4311
2028	-902
3671	-7633
-4061	2178
5656	-6101
2515	-6544
-8452	-4250
7574	7272
-2557	6711
5377	-7122
7050	-3913
4544	-5727
4483	1630
3678	-2997
-3326	822
-9884	2883
6041	215
2053	-6384
5472	-294
5906	-5089
86	-7214
-1719	-8756
-440	-6200
9259	-1718
3737	-6001
-2579	-7682
1618	5323
-612	8746
-9552	-8043
679	-5360
1682	-6038
-8826	-9733
-3140	-3100
144	4773
-3234	-4063
-5929	-6654
3018	-2843
-9088	1021
-5416	-7898
7050	-6670
3650	7450
-7311	-1900
697	-5382
-1193	-5793
-8402	-6073
-3721	7424
342	4384
3816	-3080
2563	3373
3765	863
3632	6124
-3235	-5143
8161	6875
-7581	-9032
6029	9408
-3489	7618
9254	8138
-5643	8588
-8238	-6095
-1273	-983
-567	-1530
-4191	-2036
2779	-4379
9664	-3727
-5724	-5652
-8293	2975
-9037	3795
-8798	-1774
-8775	-2942
7116	-9514
1511	7670
2184	2301
7866	-9343
-4284	1904
3699	-9315
346	9730
8711	-9044
-8315	4475
2553	-3744
8806	-3020
-467	-6869
-6794	-9833
-4621	-7343
-9546	-7168
8096	-1554
3620	781
9849	-6429
-923	5768
1219	-7362
863	-8507
2284	-8009
-6141	1227
-824	-5518
111	-6531
8532	-7845
7358	-1770
-3633	7129
-9568	4547
6758	-9502
-2870	5139
5717	-8806
1930	1866
8050	952
-8560	-5123
-666	4336
5039	-1331
4643	-194
1913	2533
-2582	7651
-491	7416
-3596	-202
5627	-3680
1565	1179
7618	-9582
-9296	-6824
-583	8956
-4286	5520
-6641	4477
9773	-1505
-5888	6647
-3854	-3490
-5327	-1064
-2669	-4753
-721	-8578
-4650	9718
4414	-7454
-1970	-1317
4433	8396
-1173	-8999
-3801	3455
-2113	4810
-2393	-2375
-5872	1864
-2538	-2625
-5636	9137
-3409	1070
-4521	-1936
7803	9300
5662	4335
-6813	-5080
8822	883
5649	-5078
-6222	-7622
-2478	9889
-8208	6586
-1541	-5654
-8643	9365
6226	-4771
5863	5252
3950	1248
3082	4925
7088	6593
4071	8857
-5073	-4138
9838	-9814
-5676	-4003
65	-9171
-9039	7403
-8853	8594
-9939	-7900
1320	7508
-6160	-5551
1103	4431
9608	-2812
6134	5259
7290	383
1558	7950
2201	-9952
-6353	3056
236	-7655
-1774	-9355
1592	4046
-5254	-7985
-2172	2075
7496	-5761
-2076	8136
-3770	6138
9519	-5086
-4846	-7031
4952	4494
2708	6758
9750	5489
-6836	4960
-2155	-1615
-4432	6236
-9920	-2223
8298	-7998
3684	4563
5611	-6723
-310	-4237
-1809	-6671
-2779	1810
-8772	-7582
-3210	-8767
-4127	5261
5591	4002
-6040	-3209
-4177	-5419
4465	-8350
-9738	-7053
4802	3966
9553	-7121
-4084	-1184
-3586	-248
-7898	-268
6410	-9466
2620	4796
9162	1155
-6217	9311
-4403	5635
2532	2679
-39	-7308
-4150	-1819
9149	1838
5241	4126
-5026	3513
-1630	-546
5592	-6516
-9507	5209
-9985	-2076
-6510	3286
5916	8176
9419	3335
6951	4363
5809	-8099
7158	-614
-3770	3887
-8005	-9389
1281	2146
-6058	1540
6763	7527
9584	9956
5921	2491
9645	4472
3366	-5198
92	4219
-7152	5683
-4057	-9415
-5209	864
7381	-1558
644	3158
-1902	-8850
-7992	6946
-1727	-1297
5724	-4092
8512	7780
6678	1825
-1975	-871
-3107	6598
4312	2813
-2380	7878
9747	-4737
3808	8282
4246	-5946
-9684	-9676
-1542	-3796
-2456	-2695
-4914	3513
7312	-6604
-7523	1575
4412	-5218
-6507	-853
-5161	5681
-9380	-17
1278	-9850
-270	-3041
450	5993
-7065	-9860
-5125	-6514
881	-8564
324	-2140
-6012	8363
1824	-2159
-439	-3711
4749	7798
-2150	9012
-6600	6470
6486	7770
638	6611
-1292	-7794
4307	739
4718	-7607
-6508	-8644
5455	6969
4143	-5603
-9539	-5624
607	8999
559	8084
-7437	406
-7163	1650
2371	-2706
-6361	6424
6210	5245
-5243	-5952
-7583	-2456
2975	5006
3229	4104
-731	-9496
9758	4420
-8535	5189
1050	8365
-7046	-8240
8938	-4386
6187	-2938
6576	-810
9235	-2254
-5243	8089
-9253	-6259
8512	-5873
9028	1175
292	-9702
6930	7529
-8910	-4401
-8949	-6066
9187	2544
-135	7634
439	-6502
-1162	436
876	6639
-6038	9126
-4600	-2681
-1483	183
5686	-6006
9806	4752
3354	-5020
5825	-1059
1410	7087
7178	4499
2703	663
9898	-5969
8037	7240
-4645	9168
2199	-2143
-7597	-4827
-2316	4432
-7491	-4643
-3080	1921
663	-6979
-3710	-4583
5396	9245
9932	7617
2130	-2341
9106	-1970
-7846	-5964
2264	1902
-4032	-5734
-3555	-7530
3459	9802
5859	-3133
-3289	-565
-6598	-1886
-4840	-8218
7200	-1043
-7146	-5818
-3195	3155
-8369	6832
5648	1317
-4238	-5460
8511	-9101
-9010	-8466
5147	-1376
-4304	4908
9167	3238
-6771	5110
9947	-5753
-5097	-6249
4725	-2478
4690	6916
-6128	-6618
511	2262
-1030	-2216
5496	7006
987	9889
-351	6842
-9781	5391
-5849	6321
6236	-9134
1754	6855
-7890	-5570
-2230	-9984
-2478	-3225
4322	4645
-7309	-7358
7962	-4850
6746	8152
8155	8406
1828	8178
-8538	-2234
407	-5871
-9506	-870
-6541	-4828
7299	7299
1952	5500
-2291	-7753
1089	3143
-9979	6680
5457	-6850
-6563	-1320
5838	2035
-591	4696
-767	-4570
3017	-7879
2607	5664
6360	2257
-1080	-2305
2063	-7295
-7059	-1216
2663	7048
-9762	197
-8852	5790
-47	-8698
2039	7061
8880	-6035
-2588	7800
-5883	5482
2437	-3685
3785	4546
4302	-6503
-3027	5643
2519	5516
-7689	-5276
-6008	-6941
8276	1297
-4871	8460
1766	430
-1028	3812
-9013	-316
-7873	-4912
1722	8282
9768	3809
-2764	3427
-3432	-2066
5117	-5711
9395	5986
7685	929
8528	9535
-5718	5291
-7453	3965
9309	-2630
-2839	3643
-283	-163
939	3374
164	2838
-6416	-610
1689	-9149
2886	5824
3426	-5346
